,File,Path,Width,Height,Category,File exists,WH_diff
254,3803.jpg,dataset/jeans/3803.jpg,263.40781804174185,266.4827285706997,jackets,True,3.074910528957844
255,2205.jpg,dataset/abrigos/2205.jpg,652.0461735203863,655.3208220005034,jackets,True,3.2746484801170936
256,4534.jpg,dataset/abrigos/4534.jpg,652.0461735203863,655.3208220005034,jackets,True,3.2746484801170936
257,1394.jpg,dataset/trajes/1394.jpg,725.7847294732927,722.3033188283442,jackets,True,3.4814106449484825
258,2839.jpg,dataset/abrigos/2839.jpg,393.43968749046326,389.8691811561585,jackets,True,3.5705063343047527
259,5946.jpg,dataset/abrigos/5946.jpg,202.09857136756185,205.75803503394127,jackets,True,3.6594636663794233
260,5956.jpg,dataset/abrigos/5956.jpg,659.2487263046205,663.0241307616234,jackets,True,3.775404457002878
261,4437.jpg,dataset/abrigos/4437.jpg,395.54972410202026,391.67221561074257,jackets,True,3.8775084912776947
262,1375.jpg,dataset/abrigos/1375.jpg,395.54972410202026,391.67221561074257,jackets,True,3.8775084912776947
263,3225.jpg,dataset/abrigos/3225.jpg,727.2854290828108,723.2542696595192,jackets,True,4.0311594232915695
264,1189.jpg,dataset/faldas/1189.jpg,285.24786704778666,289.31856572628016,jackets,True,4.0706986784935
265,2174.jpg,dataset/abrigos/2174.jpg,734.676456078887,738.7660337984563,jackets,True,4.08957771956932
266,3647.jpg,dataset/abrigos/3647.jpg,543.1643933057785,547.3033952713014,jackets,True,4.13900196552288
267,2270.jpg,dataset/abrigos/2270.jpg,401.1131775379181,405.2626430094242,jackets,True,4.149465471506119
268,2192.jpg,dataset/sudaderas/2192.jpg,696.0971561819315,691.9432380795479,jackets,True,4.153918102383614
269,4749.jpg,dataset/sudaderas/4749.jpg,696.0971561819315,691.9432380795479,jackets,True,4.153918102383614
270,1506.jpg,dataset/camisas-y-blusas/1506.jpg,198.39353424310684,194.1825784742832,jackets,True,4.210955768823652
271,5851.jpg,dataset/abrigos/5851.jpg,579.6552341617644,575.4386696219443,jackets,True,4.2165645398200695
272,2306.jpg,dataset/abrigos/2306.jpg,403.626561164856,399.3724988102913,jackets,True,4.254062354564724
273,5317.jpg,dataset/pantalones/5317.jpg,412.9663774371147,408.4129299223423,jackets,True,4.553447514772415
274,1951.jpg,dataset/abrigos/1951.jpg,488.0754955559968,492.8073406219482,jackets,True,4.731845065951404
275,4970.jpg,dataset/abrigos/4970.jpg,488.0754955559968,492.8073406219482,jackets,True,4.731845065951404
276,4004.jpg,dataset/abrigos/4004.jpg,657.9637145251036,653.0602276325227,jackets,True,4.903486892580872
277,3173.jpg,dataset/abrigos/3173.jpg,415.5473405122757,410.5637200474739,jackets,True,4.983620464801788
278,3477.jpg,dataset/abrigos/3477.jpg,661.5127776190639,666.5313667058945,jackets,True,5.018589086830616
279,4595.jpg,dataset/abrigos/4595.jpg,661.5127776190639,666.5313667058945,jackets,True,5.018589086830616
280,4829.jpg,dataset/abrigos/4829.jpg,421.10440611839294,426.15520948171616,jackets,True,5.050803363323212
281,4373.jpg,dataset/abrigos/4373.jpg,421.10440611839294,426.15520948171616,jackets,True,5.050803363323212
282,4462.jpg,dataset/abrigos/4462.jpg,612.474759221077,607.0715917646885,jackets,True,5.4031674563884735
283,1338.jpg,dataset/faldas/1338.jpg,369.5440925210714,374.97480064630514,jackets,True,5.430708125233764
284,5146.jpg,dataset/camisetas/5146.jpg,264.3704715371132,258.8302481174469,jackets,True,5.54022341966629
285,5917.jpg,dataset/abrigos/5917.jpg,215.0645086113364,220.80095806717875,jackets,True,5.736449455842347
286,4496.jpg,dataset/abrigos/4496.jpg,419.3196856975555,413.5743928551674,jackets,True,5.745292842388096
287,2816.jpg,dataset/abrigos/2816.jpg,419.3196856975555,413.5743928551674,jackets,True,5.745292842388096
288,5470.jpg,dataset/abrigos/5470.jpg,687.6243256144226,681.8610718846321,jackets,True,5.763253729790449
289,883.jpg,dataset/abrigos/883.jpg,687.6243256144226,681.8610718846321,jackets,True,5.763253729790449
290,659.jpg,dataset/abrigos/659.jpg,741.5161967277527,747.3690211772919,jackets,True,5.852824449539185
291,4381.jpg,dataset/abrigos/4381.jpg,422.93684542179113,417.07221826910967,jackets,True,5.864627152681464
292,4831.jpg,dataset/abrigos/4831.jpg,422.93684542179113,417.07221826910967,jackets,True,5.864627152681464
293,1316.jpg,dataset/sudaderas/1316.jpg,754.6969771385193,748.778373003006,jackets,True,5.918604135513306
294,1193.jpg,dataset/abrigos/1193.jpg,415.4506468772888,421.4557437300682,jackets,True,6.005096852779388
295,4425.jpg,dataset/abrigos/4425.jpg,415.4506468772888,421.4557437300682,jackets,True,6.005096852779388
296,2928.jpg,dataset/abrigos/2928.jpg,400.37874817848206,406.4278815984726,jackets,True,6.0491334199905396
297,3221.jpg,dataset/abrigos/3221.jpg,651.9285651147368,645.8785995841026,jackets,True,6.049965530634154
298,6.jpg,dataset/faldas/6.jpg,354.21581268310547,348.16422164440155,jackets,True,6.0515910387039185
299,4861.jpg,dataset/abrigos/4861.jpg,435.12064814567566,429.0120642185211,jackets,True,6.108583927154541
300,2030.jpg,dataset/jerseys/2030.jpg,100.60208612680435,96.11336946487428,belts,True,4.48871666193007
301,120.jpg,dataset/cardigans/120.jpg,87.65593349933624,82.54451036453247,belts,True,5.111423134803772
302,93.jpg,dataset/cinturones/93.jpg,383.9400879740715,378.5187005996704,belts,True,5.4213873744010925
303,5118.jpg,dataset/camisas-y-blusas/5118.jpg,92.0142924785614,86.4366388320923,belts,True,5.577653646469102
304,312.jpg,dataset/cinturones/312.jpg,349.31313693523407,338.76168219745165,belts,True,10.551454737782421
305,418.jpg,dataset/pijamas/418.jpg,171.1353302001953,183.26226782798767,belts,True,12.126937627792358
306,474.jpg,dataset/trajes/474.jpg,65.14788508415222,49.51778769493103,belts,True,15.630097389221191
307,1162.jpg,dataset/trajes/1162.jpg,65.14788508415222,49.51778769493103,belts,True,15.630097389221191
308,308.jpg,dataset/cardigans/308.jpg,114.31674599647522,98.41749787330627,belts,True,15.899248123168945
309,435.jpg,dataset/camisas-y-blusas/435.jpg,116.28518834710121,100.32479166984558,belts,True,15.96039667725563
310,3427.jpg,dataset/camisas-y-blusas/3427.jpg,116.28518834710121,100.32479166984558,belts,True,15.96039667725563
311,1563.jpg,dataset/trajes/1563.jpg,76.13537907600403,59.53431129455566,belts,True,16.60106778144837
312,862.jpg,dataset/abrigos/862.jpg,76.13537907600403,59.53431129455566,belts,True,16.60106778144837
313,1620.jpg,dataset/camisas/1620.jpg,102.42823193967342,119.26236391067505,belts,True,16.834131971001625
314,149.jpg,dataset/cinturones/149.jpg,560.7841181755066,543.7948299050331,belts,True,16.98928827047348
315,1215.jpg,dataset/camisas-y-blusas/1215.jpg,119.97568121552469,102.36149668693542,belts,True,17.614184528589263
316,3454.jpg,dataset/camisas-y-blusas/3454.jpg,111.52217876911163,93.87593150138856,belts,True,17.64624726772307
317,1356.jpg,dataset/trajes/1356.jpg,107.01522582769394,88.46871256828308,belts,True,18.546513259410858
318,5059.jpg,dataset/camisas-y-blusas/5059.jpg,112.5960538983345,93.96220564842224,belts,True,18.633848249912262
319,525.jpg,dataset/bisuteria/525.jpg,235.79335927963257,216.13728135824203,belts,True,19.656077921390533
320,4241.jpg,dataset/camisas-y-blusas/4241.jpg,110.61640650033951,90.40025442838669,belts,True,20.21615207195282
321,1480.jpg,dataset/trajes/1480.jpg,121.65033102035522,99.32833850383759,belts,True,22.32199251651764
322,35.jpg,dataset/cardigans/35.jpg,112.38718271255492,87.18770027160645,belts,True,25.199482440948472
323,895.jpg,dataset/trajes/895.jpg,89.29548025131227,64.04628127813339,belts,True,25.249198973178878
324,210.jpg,dataset/trajes/210.jpg,89.29548025131227,64.04628127813339,belts,True,25.249198973178878
325,426.jpg,dataset/trajes/426.jpg,84.60580140352248,59.23785388469696,belts,True,25.367947518825517
326,1144.jpg,dataset/trajes/1144.jpg,84.60580140352248,59.23785388469696,belts,True,25.367947518825517
327,2513.jpg,dataset/abrigos/2513.jpg,114.47506281733513,88.19559931755066,belts,True,26.27946349978447
328,5455.jpg,dataset/sudaderas/5455.jpg,63.80616277456284,37.34297919273377,belts,True,26.46318358182907
329,5985.jpg,dataset/sudaderas/5985.jpg,63.80616277456284,37.34297919273377,belts,True,26.46318358182907
330,463.jpg,dataset/cinturones/463.jpg,351.2007971704006,323.8642692565918,belts,True,27.336527913808823
331,989.jpg,dataset/trajes/989.jpg,110.5600780248642,82.69773960113525,belts,True,27.862338423728943
332,84.jpg,dataset/cinturones/84.jpg,483.38356018066406,512.7607136964798,belts,True,29.377153515815735
333,65.jpg,dataset/cardigans/65.jpg,101.11312195658684,71.55686259269714,belts,True,29.556259363889694
334,664.jpg,dataset/camisas/664.jpg,112.7106249332428,82.95933008193971,belts,True,29.751294851303086
335,525.jpg,dataset/bisuteria/525.jpg,216.9442588090897,187.15958833694458,belts,True,29.78467047214511
336,2608.jpg,dataset/shorts/2608.jpg,103.89029332995415,72.29713976383209,belts,True,31.593153566122055
337,3214.jpg,dataset/pantalones/3214.jpg,86.63656711578369,54.21452522277832,belts,True,32.42204189300537
338,212.jpg,dataset/pantalones/212.jpg,86.63656711578369,54.21452522277832,belts,True,32.42204189300537
339,833.jpg,dataset/trajes/833.jpg,121.34425550699234,88.36298704147339,belts,True,32.98126846551895
340,1367.jpg,dataset/trajes/1367.jpg,108.33955943584442,75.25308787822723,belts,True,33.08647155761719
341,1191.jpg,dataset/jeans/1191.jpg,61.893144965171814,28.692281395196915,belts,True,33.2008635699749
342,998.jpg,dataset/abrigos/998.jpg,111.311946362257,77.9191839694977,belts,True,33.39276239275931
343,76.jpg,dataset/cinturones/76.jpg,374.5951144695282,341.13106727600103,belts,True,33.464047193527165
344,3565.jpg,dataset/camisas-y-blusas/3565.jpg,92.42679962515831,58.66271495819092,belts,True,33.76408466696739
345,455.jpg,dataset/camisas-y-blusas/455.jpg,92.42679962515831,58.66271495819092,belts,True,33.76408466696739
346,525.jpg,dataset/bisuteria/525.jpg,205.8259865641594,171.03293895721438,belts,True,34.79304760694501
347,442.jpg,dataset/trajes/442.jpg,78.9617121219635,43.88780415058136,belts,True,35.07390797138214
348,1434.jpg,dataset/trajes/1434.jpg,78.9617121219635,43.88780415058136,belts,True,35.07390797138214
349,1384.jpg,dataset/trajes/1384.jpg,90.07560253143309,54.67776238918304,belts,True,35.397840142250054
350,374.jpg,dataset/trajes/374.jpg,90.07560253143309,54.67776238918304,belts,True,35.397840142250054
351,1452.jpg,dataset/trajes/1452.jpg,91.12223893404007,55.44635653495789,belts,True,35.67588239908218
352,480.jpg,dataset/trajes/480.jpg,91.12223893404007,55.44635653495789,belts,True,35.67588239908218
353,628.jpg,dataset/cinturones/628.jpg,490.7684029340744,526.5030384063722,belts,True,35.73463547229778
354,1378.jpg,dataset/camisas-y-blusas/1378.jpg,125.32317441701888,89.38200116157532,belts,True,35.94117325544356
355,5581.jpg,dataset/pantalones/5581.jpg,71.86687976121901,35.882898598909385,belts,True,35.983981162309625
356,557.jpg,dataset/cinturones/557.jpg,336.72277164459234,300.47892379760737,belts,True,36.24384784698498
357,5062.jpg,dataset/camisas-y-blusas/5062.jpg,60.11952137947082,22.1942138671875,belts,True,37.92530751228332
358,3827.jpg,dataset/abrigos/3827.jpg,128.01397472620008,90.01218616962433,belts,True,38.00178855657575
359,1385.jpg,dataset/trajes/1385.jpg,99.87947970628738,60.31482517719269,belts,True,39.564654529094696
360,378.jpg,dataset/trajes/378.jpg,99.87947970628738,60.31482517719269,belts,True,39.564654529094696
361,4909.jpg,dataset/abrigos/4909.jpg,74.14083480834961,34.499967098236084,belts,True,39.640867710113525
362,1627.jpg,dataset/abrigos/1627.jpg,74.14083480834961,34.499967098236084,belts,True,39.640867710113525
363,589.jpg,dataset/cinturones/589.jpg,343.22369706630707,303.440242767334,belts,True,39.78345429897308
364,1443.jpg,dataset/faldas/1443.jpg,102.41288065910341,62.2810024023056,belts,True,40.131878256797805
365,286.jpg,dataset/cardigans/286.jpg,129.70441362261772,89.48541104793549,belts,True,40.219002574682236
366,1435.jpg,dataset/trajes/1435.jpg,104.71101075410843,64.38496023416519,belts,True,40.32605051994324
367,444.jpg,dataset/trajes/444.jpg,104.71101075410843,64.38496023416519,belts,True,40.32605051994324
368,1004.jpg,dataset/trajes/1004.jpg,91.5793240070343,49.16498333215714,belts,True,42.41434067487716
369,198.jpg,dataset/trajes/198.jpg,91.5793240070343,49.16498333215714,belts,True,42.41434067487716
370,244.jpg,dataset/cardigans/244.jpg,126.39035242795944,83.86038959026338,belts,True,42.52996283769606
371,2701.jpg,dataset/camisas-y-blusas/2701.jpg,130.69709268212318,88.11898469924927,belts,True,42.57810798287392
372,2540.jpg,dataset/pantalones/2540.jpg,130.47425866127014,86.95507764816284,belts,True,43.5191810131073
373,4208.jpg,dataset/pantalones/4208.jpg,130.47425866127014,86.95507764816284,belts,True,43.5191810131073
374,3287.jpg,dataset/abrigos/3287.jpg,113.87302681803705,70.11785745620729,belts,True,43.75516936182976
375,1313.jpg,dataset/trajes/1313.jpg,130.06979450583458,85.98819851875305,belts,True,44.08159598708153
376,758.jpg,dataset/camisas/758.jpg,107.84075617790222,63.53356540203095,belts,True,44.30719077587127
377,4673.jpg,dataset/jeans/4673.jpg,110.2161303833127,65.7014349102974,belts,True,44.51469547301531
378,2532.jpg,dataset/jeans/2532.jpg,110.2161303833127,65.7014349102974,belts,True,44.51469547301531
379,1363.jpg,dataset/trajes/1363.jpg,115.112681042403,70.32394945621489,belts,True,44.788731586188106
380,1418.jpg,dataset/camisas-y-blusas/1418.jpg,131.25843060016632,86.39244318008423,belts,True,44.86598742008209
381,50.jpg,dataset/cardigans/50.jpg,101.70249826274812,56.69322967529297,belts,True,45.00926858745515
382,3205.jpg,dataset/jeans/3205.jpg,77.12057876586914,31.934680938720703,belts,True,45.18589782714844
383,1374.jpg,dataset/trajes/1374.jpg,102.68896222114564,56.90521001815796,belts,True,45.783752202987685
384,340.jpg,dataset/trajes/340.jpg,102.68896222114564,56.90521001815796,belts,True,45.783752202987685
385,1147.jpg,dataset/trajes/1147.jpg,122.42991548776628,76.63466513156891,belts,True,45.79525035619737
386,2812.jpg,dataset/camisas/2812.jpg,118.0657821893692,72.15244531631471,belts,True,45.91333687305449
387,465.jpg,dataset/abrigos/465.jpg,140.62422305345535,94.39006984233856,belts,True,46.23415321111679
388,5550.jpg,dataset/camisas-y-blusas/5550.jpg,70.01115274429321,23.68401288986206,belts,True,46.32713985443115
389,2168.jpg,dataset/faldas/2168.jpg,101.50837755203248,55.17767608165741,belts,True,46.330701470375075
390,43.jpg,dataset/faldas/43.jpg,101.50837755203248,55.17767608165741,belts,True,46.330701470375075
391,667.jpg,dataset/cinturones/667.jpg,548.8583813011646,502.36546993255615,belts,True,46.492911368608475
392,1396.jpg,dataset/trajes/1396.jpg,95.7462939620018,48.8755613565445,belts,True,46.8707326054573
393,400.jpg,dataset/trajes/400.jpg,95.7462939620018,48.8755613565445,belts,True,46.8707326054573
394,10.jpg,dataset/cinturones/10.jpg,531.8106079101561,484.64877340197563,belts,True,47.161834508180505
395,1348.jpg,dataset/trajes/1348.jpg,112.97678589820862,65.77067255973816,belts,True,47.20611333847046
396,3618.jpg,dataset/abrigos/3618.jpg,132.05060452222824,84.43235278129579,belts,True,47.61825174093245
397,525.jpg,dataset/bisuteria/525.jpg,270.49806654453283,221.9751101732254,belts,True,48.52295637130743
398,909.jpg,dataset/trajes/909.jpg,120.11597275733948,71.21666193008424,belts,True,48.899310827255235
399,5137.jpg,dataset/camisas-y-blusas/5137.jpg,125.89014518260956,76.85961306095123,belts,True,49.030532121658325
400,536.jpg,dataset/bikinis/536.jpg,106.736741065979,106.70788764953613,necklaces,True,0.028853416442871094
401,1371.jpg,dataset/banadores/1371.jpg,106.736741065979,106.70788764953613,necklaces,True,0.028853416442871094
402,222.jpg,dataset/cardigans/222.jpg,66.2976811528206,66.22883856296541,necklaces,True,0.06884258985519409
403,3175.jpg,dataset/vestidos/3175.jpg,86.05968314409256,85.98621368408203,necklaces,True,0.07346946001052856
404,711.jpg,dataset/monos/711.jpg,97.58779272437096,97.46980547904968,necklaces,True,0.1179872453212738
405,3120.jpg,dataset/shorts/3120.jpg,97.58779272437096,97.46980547904968,necklaces,True,0.1179872453212738
406,2988.jpg,dataset/shorts/2988.jpg,66.07662677764893,65.95001891255379,necklaces,True,0.12660786509513855
407,5058.jpg,dataset/vestidos/5058.jpg,104.67504858970642,104.83759447932243,necklaces,True,0.16254588961601257
408,1611.jpg,dataset/camisas-y-blusas/1611.jpg,99.44950237870216,99.2730277776718,necklaces,True,0.17647460103036394
409,1931.jpg,dataset/shorts/1931.jpg,74.15469878911972,74.34148639440535,necklaces,True,0.18678760528563032
410,582.jpg,dataset/monos/582.jpg,74.15469878911972,74.34148639440535,necklaces,True,0.18678760528563032
411,714.jpg,dataset/camisas-y-blusas/714.jpg,128.634925365448,128.43301132321358,necklaces,True,0.20191404223442078
412,4713.jpg,dataset/camisas-y-blusas/4713.jpg,128.634925365448,128.43301132321358,necklaces,True,0.20191404223442078
413,2821.jpg,dataset/shorts/2821.jpg,61.3731187582016,61.59856662154198,necklaces,True,0.2254478633403778
414,822.jpg,dataset/monos/822.jpg,61.3731187582016,61.59856662154198,necklaces,True,0.2254478633403778
415,4948.jpg,dataset/jeans/4948.jpg,76.4126659631729,76.64337359368801,necklaces,True,0.23070763051511278
416,5449.jpg,dataset/vestidos/5449.jpg,75.53664135932921,75.28869912028313,necklaces,True,0.2479422390460826
417,1601.jpg,dataset/faldas/1601.jpg,83.90472069382669,83.64940166473389,necklaces,True,0.2553190290928029
418,4090.jpg,dataset/jeans/4090.jpg,93.3190348893404,93.58203124254942,necklaces,True,0.2629963532090187
419,5415.jpg,dataset/camisas-y-blusas/5415.jpg,115.4913894534111,115.10443300008774,necklaces,True,0.38695645332336426
420,1956.jpg,dataset/shorts/1956.jpg,94.37288355827332,93.93706440925598,necklaces,True,0.435819149017334
421,819.jpg,dataset/monos/819.jpg,94.37288355827332,93.93706440925598,necklaces,True,0.435819149017334
422,1742.jpg,dataset/vestidos/1742.jpg,114.08428077399729,113.54375749826431,necklaces,True,0.5405232757329799
423,4730.jpg,dataset/pantalones/4730.jpg,83.56825131177901,84.13396596908571,necklaces,True,0.5657146573066996
424,5238.jpg,dataset/vestidos/5238.jpg,111.48550036549568,110.91517478227615,necklaces,True,0.5703255832195282
425,1341.jpg,dataset/faldas/1341.jpg,72.51935595273972,71.94795772433281,necklaces,True,0.5713982284069061
